N,SPRITE_ID,PATH
0,SPRITE_NONE,
1,SPRITE_BLANK,SPRITE_ATLAS_UI_0[SPRITE_BLANK]
2,SPRITE_CURSOR_NORMAL,SPRITE_ATLAS_UI_0[SPRITE_CURSOR_NORMAL]
3,SPRITE_CURSOR_USING,SPRITE_ATLAS_UI_0[SPRITE_CURSOR_USING]
4,SPRITE_CURSOR_DRAG,SPRITE_ATLAS_UI_0[SPRITE_CURSOR_DRAG]
5,SPRITE_INVENTORY,SPRITE_ATLAS_UI_0[SPRITE_INVENTORY]
6,SPRITE_UI_TAKE,SPRITE_ATLAS_UI_0[SPRITE_ACTION_TAKE]
7,SPRITE_UI_TALK,SPRITE_ATLAS_UI_0[SPRITE_ACTION_TALK]
8,SPRITE_UI_OBSERVE,SPRITE_ATLAS_UI_0[SPRITE_ACTION_OBSERVE]
9,SPRITE_UI_MOUSE_MOVE,SPRITE_ATLAS_UI_0[SPRITE_MOUSE_MOVE]
10,SPRITE_UI_CURSOR_DOOR,SPRITE_ATLAS_UI_0[SPRITE_CURSOR_DOOR]
11,BACKGROUND_HIVE1_ROOM1,SPRITE_ATLAS_HIVE1_0[BACKGROUND_HIVE1_ROOM1]
12,SPRITE_ITEM_CHEST_CLOSED,SPRITE_ATLAS_HIVE1_0[SPRITE_HIVE1_CHEST_CLOSED]
13,SPRITE_ITEM_CHEST_OPENED,SPRITE_ATLAS_HIVE1_0[SPRITE_HIVE1_CHEST_OPENED]
14,SPRITE_ITEM_CARDS,SPRITE_ATLAS_HIVE1_0[SPRITE_HIVE1_CHEST_CARDS]
15,SPRITE_ITEM_CARDS_PICKABLE,SPRITE_ATLAS_PICKABLE_0[SPRITE_PICKABLE_CARDS]
16,SPRITE_ITEM_DECO_BED_LAYER,SPRITE_ATLAS_HIVE1_0[SPRITE_HIVE1_BED_LAYER]
17,SPRITE_ITEM_WARDROBE_OPENED,SPRITE_ATLAS_HIVE1_0[SPRITE_HIVE1_WARDROBE_OPENED]
18,BACKGROUND_HIVE1_CORRIDOR1,SPRITE_ATLAS_HIVE1_1[BACKGROUND_HIVE1_CORRIDOR1]
19,SPRITE_NPC_REME_IDLE,SPRITE_ATLAS_HIVE1_1[SPRITE_HIVE1_REME_IDLE]
20,BACKGROUND_HIVE1_HALL1,SPRITE_ATLAS_HIVE1_2[BACKGROUND_HIVE1_HALL1]
21,SPRITE_LAST,SPRITE_LAST
