N,SOUND_ID,Effect,PATH
0,SOUND_NONE,EFFECT_NONE,
1,MUSIC_GARDEN,EFFECT_NONE,MUSIC_GARDEN
2,SOUND_OBSERVE_ITEM_EXTRAPERLO_INVITATION_DETAIL,EFFECT_NONE,SOUND_OBSERVE_ITEM_EXTRAPERLO_INVITATION_DETAIL_SPANISH
3,SOUND_OBSERVE_ITEM_SHOELACE,EFFECT_NONE,SOUND_OBSERVE_ITEM_SHOELACE_SPANISH
4,SOUND_FART_1,EFFECT_NONE,SOUND_FART_1
5,SOUND_POOR_MAN_BCKG_1,EFFECT_NONE,SOUND_POOR_MAN_BCKG_1
6,SOUND_POOR_MAN_BCKG_2,EFFECT_NONE,SOUND_POOR_MAN_BCKG_2
7,SOUND_POOR_MAN_BCKG_3,EFFECT_NONE,SOUND_POOR_MAN_BCKG_3
8,MUSIC_PHARMACY,EFFECT_NONE,MUSIC_PHARMACY
9,MUSIC_SOUTH_NEIGH,EFFECT_NONE,MUSIC_SOUTH_NEIGH
10,MUSIC_MANYO,EFFECT_NONE,MUSIC_MANYO
11,SOUND_AMBIENCE_MANYO_NIGHT,EFFECT_NONE,SOUND_AMBIENCE_MANYO_NIGHT
12,SOUND_AMBIENCE_CITY_DAY,EFFECT_NONE,SOUND_AMBIENCE_CITY_DAY
13,SOUND_AMBIENCE_CITY_NIGHT,EFFECT_NONE,SOUND_AMBIENCE_CITY_NIGHT
14,MUSIC_INN,EFFECT_NONE,MUSIC_INN
15,SOUND_FIK_INTRO_1,EFFECT_NONE,SOUND_FIK_INTRO_1_SPANISH
16,SOUND_FIK_INTRO_2,EFFECT_NONE,SOUND_FIK_INTRO_2_SPANISH
17,SOUND_FIK_1_OP_0_0,EFFECT_NONE,SOUND_FIK_1_OP_0_0_SPANISH
18,SOUND_FIK_1_OP_0_1,EFFECT_NONE,SOUND_FIK_1_OP_0_1_SPANISH
19,SOUND_FIK_1_OP_1_0,EFFECT_NONE,SOUND_FIK_1_OP_1_0_SPANISH
20,SOUND_FIK_1_OP_1_1,EFFECT_NONE,SOUND_FIK_1_OP_1_1_SPANISH
21,SOUND_FIK_1_OP_2_0,EFFECT_NONE,SOUND_FIK_1_OP_2_0_SPANISH
22,SOUND_FIK_1_OP_2_1,EFFECT_NONE,SOUND_FIK_1_OP_2_1_SPANISH
23,SOUND_FIK_1_OP_3_0,EFFECT_NONE,SOUND_FIK_1_OP_3_0_SPANISH
24,SOUND_MAINCHAR_NONSENSE,EFFECT_NONE,SOUND_MAINCHAR_NONSENSE_SPANISH
25,SOUND_MAINCHAR_NONSENSE_OBSERVE,EFFECT_NONE,SOUND_MAINCHAR_NONSENSE_OBSERVE_SPANISH
26,SOUND_MAINCHAR_NONSENSE_TALK,EFFECT_NONE,SOUND_MAINCHAR_NONSENSE_TALK_SPANISH
27,SOUND_PHRASE_DIALOG_MANYO_BCKG_CROWD_1,EFFECT_NONE,SOUND_PHRASE_DIALOG_MANYO_BCKG_CROWD_1_SPANISH
28,SOUND_PHRASE_DIALOG_MANYO_BCKG_CROWD_2,EFFECT_NONE,SOUND_PHRASE_DIALOG_MANYO_BCKG_CROWD_2_SPANISH
29,SOUND_PHRASE_DIALOG_MANYO_BCKG_CROWD_3,EFFECT_NONE,SOUND_PHRASE_DIALOG_MANYO_BCKG_CROWD_3_SPANISH
30,MUSIC_EXTRAPERLO,EFFECT_NONE,MUSIC_EXTRAPERLO
31,SOUND_LAST,EFFECT_NONE,
